,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.32044198895027626,0.24861878453038674,0.1270718232044199,0.1712707182320442,0.0,0.13259668508287292,0.0,0.0
F7,0.2754491017964072,0.25748502994011974,0.1377245508982036,0.18562874251497005,0.0,0.1437125748502994,0.0,0.0
FT9,0.21008403361344538,0.21008403361344538,0.19327731092436976,0.18487394957983194,0.0,0.20168067226890757,0.0,0.0
T8,0.23846153846153847,0.23076923076923078,0.15384615384615385,0.2153846153846154,0.0,0.16153846153846155,0.0,0.0
F8,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.0,0.3282051282051282,0.005128205128205128,0.3230769230769231,0.3230769230769231
AF7,0.211864406779661,0.211864406779661,0.1864406779661017,0.19491525423728814,0.0,0.19491525423728814,0.0,0.0
AFz,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.0,0.3282051282051282,0.005128205128205128,0.3230769230769231,0.3230769230769231
F5,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.0,0.3282051282051282,0.005128205128205128,0.3230769230769231,0.3230769230769231
