,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.0,0.18181818181818182
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0425531914893617,0.0,0.425531914893617,0.46808510638297873,0.0,0.02127659574468085,0.0,0.0425531914893617
F8,0.037037037037037035,0.0,0.4074074074074074,0.5,0.0,0.018518518518518517,0.0,0.037037037037037035
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.0,0.18181818181818182
