,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.24719101123595505,0.21348314606741572,0.07865168539325842,0.24719101123595505,0.0,0.0,0.1797752808988764,0.033707865168539325
F7,0.24390243902439024,0.21951219512195122,0.08536585365853659,0.24390243902439024,0.0,0.0,0.1951219512195122,0.012195121951219513
FT9,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.0,0.0,0.20454545454545456,0.0
AF3,0.24719101123595505,0.21348314606741572,0.07865168539325842,0.24719101123595505,0.0,0.0,0.1797752808988764,0.033707865168539325
F1,0.0,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.43478260869565216,0.5652173913043478,0.0,0.0
AF8,0.2328767123287671,0.2191780821917808,0.0958904109589041,0.2328767123287671,0.0,0.0,0.2054794520547945,0.0136986301369863
F2,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556
