,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.7948717948717948,0.0,0.0,0.15384615384615385,0.05128205128205128
AF7,0.06521739130434782,0.0,0.0,0.0,0.8478260869565217,0.08695652173913043,0.0,0.0
AF3,0.25,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0
F6,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0
AF8,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
