,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.21739130434782608,0.14130434782608695,0.0,0.0,0.21739130434782608,0.21195652173913043,0.0,0.21195652173913043
FT9,0.20155038759689922,0.18604651162790697,0.0,0.0,0.20930232558139536,0.20155038759689922,0.0,0.20155038759689922
FT10,0.0,0.0,0.32432432432432434,0.32432432432432434,0.0,0.0,0.35135135135135137,0.0
F8,0.0,0.0,0.32432432432432434,0.32432432432432434,0.0,0.0,0.35135135135135137,0.0
AF7,0.21875,0.13541666666666666,0.0,0.0,0.21875,0.21354166666666666,0.0,0.21354166666666666
AF3,0.21739130434782608,0.14130434782608695,0.0,0.0,0.21739130434782608,0.21195652173913043,0.0,0.21195652173913043
F6,0.0,0.0,0.3,0.3,0.0,0.0,0.4,0.0
AF8,0.21739130434782608,0.14130434782608695,0.0,0.0,0.21739130434782608,0.21195652173913043,0.0,0.21195652173913043
