,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.36363636363636365,0.0,0.0,0.3484848484848485,0.0,0.0,0.2878787878787879,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.36507936507936506,0.0,0.0,0.3492063492063492,0.0,0.0,0.2857142857142857,0.0
F1,0.0,0.0,0.0,0.0,0.3375,0.3125,0.0,0.35
F6,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
AF8,0.35185185185185186,0.0,0.0,0.3333333333333333,0.0,0.0,0.3148148148148148,0.0
F2,0.0,0.0,0.0,0.0,0.3333333333333333,0.2976190476190476,0.0,0.36904761904761907
