,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.30952380952380953,0.14285714285714285,0.16666666666666666,0.0,0.0,0.19047619047619047,0.19047619047619047,0.0
F7,0.07407407407407407,0.5925925925925926,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
FT9,0.10112359550561797,0.0,0.5280898876404494,0.0,0.0,0.011235955056179775,0.3258426966292135,0.033707865168539325
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.13333333333333333,0.4444444444444444,0.0,0.0,0.0,0.4222222222222222,0.0,0.0
AFz,0.14285714285714285,0.0,0.4,0.0,0.0,0.02857142857142857,0.38571428571428573,0.04285714285714286
F5,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.25
