,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.1875,0.0,0.25,0.0625,0.0,0.0,0.25,0.25
FT9,0.0,0.9803921568627451,0.0,0.0,0.0,0.0196078431372549,0.0,0.0
TP9,0.031746031746031744,0.0,0.38095238095238093,0.007936507936507936,0.0,0.015873015873015872,0.3888888888888889,0.1746031746031746
AF7,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0
FT7,0.031746031746031744,0.0,0.38095238095238093,0.007936507936507936,0.0,0.015873015873015872,0.3888888888888889,0.1746031746031746
AF4,0.05970149253731343,0.0,0.31343283582089554,0.014925373134328358,0.0,0.0,0.31343283582089554,0.29850746268656714
