,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.27586206896551724,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.23809523809523808,0.19047619047619047
AF7,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
F1,0.0,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.23809523809523808,0.19047619047619047
F5,0.0,0.0,0.2,0.05,0.2,0.15,0.2,0.2
FT7,0.0,0.0,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.4074074074074074,0.14814814814814814
AF4,0.0,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.23809523809523808,0.19047619047619047
