,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.2638888888888889,0.0,0.0,0.1527777777777778,0.0,0.0,0.3055555555555556,0.2777777777777778
FT9,0.0,0.27941176470588236,0.17647058823529413,0.0,0.27941176470588236,0.2647058823529412,0.0,0.0
TP9,0.0,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0
AF7,0.25,0.0,0.0,0.22727272727272727,0.0,0.0,0.2727272727272727,0.25
F1,0.0,0.2777777777777778,0.18055555555555555,0.0,0.2777777777777778,0.2638888888888889,0.0,0.0
F5,0.0,0.2777777777777778,0.18055555555555555,0.0,0.2777777777777778,0.2638888888888889,0.0,0.0
FT7,0.23333333333333334,0.0,0.0,0.12222222222222222,0.0,0.0,0.4,0.24444444444444444
AF4,0.2602739726027397,0.0,0.0,0.1506849315068493,0.0,0.0,0.3150684931506849,0.273972602739726
