,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.22413793103448276,0.0,0.0,0.25862068965517243,0.0,0.0,0.25862068965517243,0.25862068965517243
FT9,0.0,0.43902439024390244,0.07317073170731707,0.0,0.36585365853658536,0.12195121951219512,0.0,0.0
TP9,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
AF7,0.1875,0.0,0.0,0.2625,0.0,0.0,0.2625,0.2875
F1,0.0,0.40540540540540543,0.08108108108108109,0.0,0.3783783783783784,0.13513513513513514,0.0,0.0
F5,0.0,0.3,0.15,0.0,0.3,0.25,0.0,0.0
FT7,0.18072289156626506,0.0,0.0,0.26506024096385544,0.0,0.0,0.26506024096385544,0.2891566265060241
AF4,0.18072289156626506,0.0,0.0,0.26506024096385544,0.0,0.0,0.26506024096385544,0.2891566265060241
