,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.39622641509433965,0.05660377358490566,0.05660377358490566,0.07547169811320754,0.0,0.41509433962264153,0.0,0.0
F7,0.18518518518518517,0.2222222222222222,0.14814814814814814,0.18518518518518517,0.0,0.25925925925925924,0.0,0.0
FT9,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
T8,0.25,0.15,0.15,0.2,0.0,0.25,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.5
AF7,0.34328358208955223,0.07462686567164178,0.05970149253731343,0.07462686567164178,0.0,0.44776119402985076,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4
F5,0.0,0.038461538461538464,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.7692307692307693
