,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.23958333333333334,0.2604166666666667,0.0,0.25,0.0,0.0,0.0,0.25
FT9,0.22549019607843138,0.2549019607843137,0.00980392156862745,0.2549019607843137,0.00980392156862745,0.00980392156862745,0.0,0.23529411764705882
TP9,0.0,0.0,0.35537190082644626,0.0,0.19008264462809918,0.2809917355371901,0.17355371900826447,0.0
AF7,0.21052631578947367,0.24561403508771928,0.0,0.2982456140350877,0.0,0.0,0.0,0.24561403508771928
F1,0.0,0.0,0.26666666666666666,0.0,0.24444444444444444,0.25555555555555554,0.23333333333333334,0.0
F5,0.0,0.0,0.3185840707964602,0.0,0.20353982300884957,0.2920353982300885,0.18584070796460178,0.0
FT7,0.0,0.0,0.25925925925925924,0.0,0.24691358024691357,0.25925925925925924,0.2345679012345679,0.0
AF4,0.22857142857142856,0.2571428571428571,0.0,0.26666666666666666,0.0,0.0,0.0,0.24761904761904763
