,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.30952380952380953,0.0,0.0,0.023809523809523808,0.35714285714285715,0.0,0.0,0.30952380952380953
F7,0.0,0.36764705882352944,0.2426470588235294,0.0,0.0,0.35294117647058826,0.03676470588235294,0.0
FT9,0.0,0.3269230769230769,0.2980769230769231,0.0,0.0,0.3269230769230769,0.04807692307692308,0.0
T8,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857
F8,0.2222222222222222,0.0,0.0,0.015873015873015872,0.5238095238095238,0.0,0.015873015873015872,0.2222222222222222
AF7,0.0,0.36764705882352944,0.2426470588235294,0.0,0.0,0.35294117647058826,0.03676470588235294,0.0
AFz,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0
F5,0.30952380952380953,0.0,0.0,0.023809523809523808,0.3333333333333333,0.0,0.023809523809523808,0.30952380952380953
