,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.3380281690140845,0.014084507042253521,0.0,0.3380281690140845,0.0,0.0,0.30985915492957744,0.0
F7,0.0,0.25,0.07407407407407407,0.0,0.25,0.2037037037037037,0.0,0.2222222222222222
FT9,0.0,0.21052631578947367,0.18421052631578946,0.0,0.21052631578947367,0.18421052631578946,0.0,0.21052631578947367
AF3,0.3380281690140845,0.014084507042253521,0.0,0.3380281690140845,0.0,0.0,0.30985915492957744,0.0
F1,0.0,0.24528301886792453,0.05660377358490566,0.0,0.2641509433962264,0.20754716981132076,0.0,0.22641509433962265
F6,0.0,0.2247191011235955,0.056179775280898875,0.0,0.24719101123595505,0.2247191011235955,0.0,0.24719101123595505
AF8,0.3333333333333333,0.015151515151515152,0.0,0.3333333333333333,0.0,0.0,0.3181818181818182,0.0
F2,0.0,0.22448979591836735,0.061224489795918366,0.0,0.24489795918367346,0.22448979591836735,0.0,0.24489795918367346
