,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.25,0.07142857142857142,0.25,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0
F7,0.17647058823529413,0.20588235294117646,0.23529411764705882,0.17647058823529413,0.0,0.0,0.20588235294117646,0.0
FT9,0.2191780821917808,0.0958904109589041,0.3013698630136986,0.1780821917808219,0.0,0.0,0.2054794520547945,0.0
AF3,0.2549019607843137,0.0784313725490196,0.23529411764705882,0.21568627450980393,0.0,0.0,0.21568627450980393,0.0
F1,0.0,0.0,0.0,0.0,0.41935483870967744,0.0967741935483871,0.0,0.4838709677419355
F6,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.36363636363636365
AF8,0.25,0.08333333333333333,0.23333333333333334,0.21666666666666667,0.0,0.0,0.21666666666666667,0.0
F2,0.0,0.02857142857142857,0.02857142857142857,0.0,0.4,0.08571428571428572,0.0,0.45714285714285713
