,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.18181818181818182,0.0,0.21212121212121213,0.21212121212121213,0.0,0.18181818181818182,0.0,0.21212121212121213
FT9,0.0,0.575,0.0,0.0,0.375,0.0,0.05,0.0
FT10,0.09615384615384616,0.0,0.3269230769230769,0.36538461538461536,0.0,0.09615384615384616,0.0,0.11538461538461539
F8,0.1016949152542373,0.0,0.3220338983050847,0.3559322033898305,0.0,0.1016949152542373,0.0,0.11864406779661017
AF7,0.0,0.48484848484848486,0.0,0.0,0.45454545454545453,0.0,0.06060606060606061,0.0
AF3,0.18181818181818182,0.0,0.21212121212121213,0.21212121212121213,0.0,0.18181818181818182,0.0,0.21212121212121213
F6,0.0,0.375,0.0,0.0,0.375,0.0,0.25,0.0
AF8,0.1794871794871795,0.0,0.20512820512820512,0.23076923076923078,0.0,0.1794871794871795,0.0,0.20512820512820512
