,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.31343283582089554,0.029850746268656716,0.0,0.34328358208955223,0.0,0.0,0.0,0.31343283582089554
FT9,0.0,0.2857142857142857,0.09523809523809523,0.0,0.2857142857142857,0.2857142857142857,0.047619047619047616,0.0
TP9,0.0,0.0,0.25,0.0,0.2647058823529412,0.2647058823529412,0.22058823529411764,0.0
AF7,0.3108108108108108,0.02702702702702703,0.0,0.35135135135135137,0.0,0.0,0.0,0.3108108108108108
F1,0.0,0.0449438202247191,0.21348314606741572,0.0,0.2808988764044944,0.29213483146067415,0.16853932584269662,0.0
F5,0.0,0.042105263157894736,0.2,0.0,0.2736842105263158,0.3263157894736842,0.15789473684210525,0.0
FT7,0.0,0.0,0.2545454545454545,0.0,0.2545454545454545,0.2545454545454545,0.23636363636363636,0.0
AF4,0.31343283582089554,0.014925373134328358,0.0,0.3582089552238806,0.0,0.0,0.0,0.31343283582089554
