,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.34782608695652173,0.0,0.0,0.3333333333333333,0.0,0.0,0.3188405797101449,0.0
F7,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
FT9,0.0,0.029850746268656716,0.23880597014925373,0.0,0.2537313432835821,0.208955223880597,0.0,0.26865671641791045
AF3,0.3484848484848485,0.0,0.0,0.3333333333333333,0.0,0.0,0.3181818181818182,0.0
F1,0.0,0.02040816326530612,0.1836734693877551,0.0,0.2857142857142857,0.20408163265306123,0.0,0.30612244897959184
F6,0.0,0.02531645569620253,0.20253164556962025,0.0,0.26582278481012656,0.24050632911392406,0.0,0.26582278481012656
AF8,0.3492063492063492,0.0,0.0,0.3333333333333333,0.0,0.0,0.31746031746031744,0.0
F2,0.0,0.02,0.18,0.0,0.29,0.2,0.0,0.31
