,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.26666666666666666,0.06666666666666667,0.3111111111111111,0.3111111111111111,0.0,0.0,0.044444444444444446,0.0
F7,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.0,0.0,0.11764705882352941,0.0
FT9,0.15294117647058825,0.03529411764705882,0.4588235294117647,0.32941176470588235,0.0,0.0,0.023529411764705882,0.0
T8,0.18309859154929578,0.04225352112676056,0.38028169014084506,0.36619718309859156,0.0,0.0,0.028169014084507043,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.08695652173913043
AFz,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4
