,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.23333333333333334,0.0,0.0,0.0,0.0
F7,0.0967741935483871,0.3870967741935484,0.41935483870967744,0.0967741935483871,0.0,0.0,0.0,0.0
FT9,0.08571428571428572,0.34285714285714286,0.4857142857142857,0.08571428571428572,0.0,0.0,0.0,0.0
AF3,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.23333333333333334,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
F6,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
