,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.22522522522522523,0.0,0.0,0.2072072072072072,0.12612612612612611,0.21621621621621623,0.0,0.22522522522522523
FT9,0.0,0.6140350877192983,0.0,0.0,0.0,0.0,0.38596491228070173,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.22330097087378642,0.0,0.0,0.20388349514563106,0.13592233009708737,0.21359223300970873,0.0,0.22330097087378642
AF7,0.20588235294117646,0.0,0.0,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.0,0.20588235294117646
AF3,0.22429906542056074,0.0,0.0,0.205607476635514,0.1308411214953271,0.21495327102803738,0.0,0.22429906542056074
F6,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
AF8,0.21367521367521367,0.0,0.0,0.19658119658119658,0.11965811965811966,0.20512820512820512,0.0,0.26495726495726496
