,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4716981132075472,0.0,0.0,0.5283018867924528,0.0,0.0,0.0
FT10,0.0,0.0,0.3103448275862069,0.3793103448275862,0.0,0.0,0.3103448275862069,0.0
F8,0.0,0.0,0.2564102564102564,0.5128205128205128,0.0,0.0,0.23076923076923078,0.0
AF7,0.0,0.391304347826087,0.0,0.0,0.6086956521739131,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
