,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.5428571428571428,0.0,0.0,0.0,0.05714285714285714,0.0,0.4,0.0
F7,0.0,0.25,0.2708333333333333,0.0,0.0,0.2604166666666667,0.0,0.21875
FT9,0.0,0.203125,0.34375,0.0,0.0,0.28125,0.0,0.171875
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0
AF7,0.0,0.21666666666666667,0.30833333333333335,0.0,0.0,0.2916666666666667,0.0,0.18333333333333332
AFz,0.47368421052631576,0.0,0.0,0.0,0.07017543859649122,0.0,0.45614035087719296,0.0
F5,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0,0.23255813953488372
