,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.2777777777777778,0.16666666666666666,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0
FT9,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
FT10,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0
F8,0.1,0.1,0.1,0.5,0.1,0.1,0.0,0.0
AF7,0.10204081632653061,0.061224489795918366,0.0,0.0,0.7551020408163265,0.08163265306122448,0.0,0.0
AF3,0.29411764705882354,0.17647058823529413,0.0,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
