,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.21875,0.28125,0.0,0.25,0.0,0.0,0.0,0.25
FT9,0.13793103448275862,0.3620689655172414,0.0,0.29310344827586204,0.0,0.0,0.0,0.20689655172413793
TP9,0.0,0.0,0.3723404255319149,0.0,0.0851063829787234,0.19148936170212766,0.35106382978723405,0.0
AF7,0.14814814814814814,0.3333333333333333,0.0,0.2962962962962963,0.0,0.0,0.0,0.2222222222222222
F1,0.0,0.0,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0
F5,0.0,0.0,0.3,0.0,0.13333333333333333,0.26666666666666666,0.3,0.0
FT7,0.0,0.0,0.36666666666666664,0.0,0.08888888888888889,0.2,0.34444444444444444,0.0
AF4,0.18181818181818182,0.29545454545454547,0.0,0.2727272727272727,0.0,0.0,0.0,0.25
