,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.38461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.3076923076923077,0.0,0.15384615384615385,0.07692307692307693
F7,0.0,0.2549019607843137,0.1568627450980392,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0
FT9,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0
T8,0.0,0.1566265060240964,0.08433734939759036,0.39759036144578314,0.0,0.3614457831325301,0.0,0.0
F8,0.4090909090909091,0.0,0.0,0.0,0.3181818181818182,0.0,0.18181818181818182,0.09090909090909091
AF7,0.0,0.17105263157894737,0.09210526315789473,0.3684210526315789,0.0,0.3684210526315789,0.0,0.0
AFz,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.13333333333333333
F5,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182
