,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.23333333333333334,0.0,0.0,0.05555555555555555,0.25555555555555554,0.2222222222222222,0.0,0.23333333333333334
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4666666666666667,0.03333333333333333,0.0,0.0,0.5,0.0
F8,0.18421052631578946,0.0,0.0,0.21052631578947367,0.21052631578947367,0.18421052631578946,0.0,0.21052631578947367
AF7,0.2169811320754717,0.0,0.0,0.05660377358490566,0.3018867924528302,0.20754716981132076,0.0,0.2169811320754717
AF3,0.23595505617977527,0.0,0.0,0.056179775280898875,0.24719101123595505,0.2247191011235955,0.0,0.23595505617977527
F6,0.0,0.0,0.46875,0.03125,0.0,0.0,0.5,0.0
AF8,0.23157894736842105,0.0,0.0,0.06315789473684211,0.25263157894736843,0.22105263157894736,0.0,0.23157894736842105
