,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.15384615384615385,0.16666666666666666,0.1794871794871795,0.0,0.1794871794871795,0.14102564102564102,0.0,0.1794871794871795
FT9,0.08461538461538462,0.36923076923076925,0.18461538461538463,0.0,0.16923076923076924,0.06923076923076923,0.0,0.12307692307692308
FT10,0.10810810810810811,0.23423423423423423,0.21621621621621623,0.0,0.1981981981981982,0.09009009009009009,0.0,0.15315315315315314
F8,0.021739130434782608,0.0,0.0,0.8913043478260869,0.021739130434782608,0.0,0.06521739130434782,0.0
AF7,0.11504424778761062,0.21238938053097345,0.21238938053097345,0.0,0.20353982300884957,0.09734513274336283,0.0,0.1592920353982301
AF3,0.15873015873015872,0.1746031746031746,0.1746031746031746,0.0,0.1746031746031746,0.14285714285714285,0.0,0.1746031746031746
F6,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0
AF8,0.13043478260869565,0.1956521739130435,0.1956521739130435,0.0,0.1956521739130435,0.10869565217391304,0.0,0.17391304347826086
