,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.17708333333333334,0.19791666666666666,0.19791666666666666,0.0625,0.0,0.19791666666666666,0.16666666666666666,0.0
F7,0.11042944785276074,0.27607361963190186,0.26380368098159507,0.03680981595092025,0.0,0.2085889570552147,0.10429447852760736,0.0
FT9,0.11180124223602485,0.2732919254658385,0.2608695652173913,0.037267080745341616,0.0,0.2111801242236025,0.10559006211180125,0.0
T8,0.12903225806451613,0.1935483870967742,0.1935483870967742,0.16129032258064516,0.0,0.1935483870967742,0.12903225806451613,0.0
F8,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556
AF7,0.1267605633802817,0.24647887323943662,0.23943661971830985,0.04225352112676056,0.0,0.22535211267605634,0.11971830985915492,0.0
AFz,0.18181818181818182,0.19318181818181818,0.19318181818181818,0.06818181818181818,0.0,0.19318181818181818,0.17045454545454544,0.0
F5,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.8666666666666667
