,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.23529411764705882,0.0,0.29411764705882354,0.17647058823529413,0.0,0.0,0.29411764705882354,0.0
F7,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.2857142857142857
FT9,0.09302325581395349,0.0,0.5348837209302325,0.06976744186046512,0.0,0.0,0.3023255813953488,0.0
AF3,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0
F1,0.0,0.041666666666666664,0.0,0.0,0.2916666666666667,0.3333333333333333,0.0,0.3333333333333333
F6,0.0,0.058823529411764705,0.0,0.0,0.23529411764705882,0.3235294117647059,0.0,0.38235294117647056
AF8,0.12121212121212122,0.0,0.42424242424242425,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0
F2,0.0,0.047619047619047616,0.0,0.0,0.19047619047619047,0.2857142857142857,0.0,0.47619047619047616
