,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.38095238095238093,0.0,0.12698412698412698,0.0,0.0,0.36507936507936506,0.0,0.12698412698412698
FT9,0.0,0.2765957446808511,0.0,0.3191489361702128,0.3191489361702128,0.0,0.0851063829787234,0.0
TP9,0.2647058823529412,0.0,0.23529411764705882,0.0,0.0,0.2647058823529412,0.0,0.23529411764705882
AF7,0.0,0.16470588235294117,0.0,0.47058823529411764,0.3176470588235294,0.0,0.047058823529411764,0.0
F1,0.0,0.2028985507246377,0.0,0.37681159420289856,0.36231884057971014,0.0,0.057971014492753624,0.0
F5,0.3793103448275862,0.0,0.1206896551724138,0.0,0.0,0.3620689655172414,0.0,0.13793103448275862
FT7,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0
AF4,0.27586206896551724,0.0,0.20689655172413793,0.0,0.0,0.27586206896551724,0.0,0.2413793103448276
