,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.39705882352941174,0.35294117647058826,0.014705882352941176,0.0,0.0,0.19117647058823528,0.0,0.04411764705882353
FT9,0.3968253968253968,0.36507936507936506,0.0,0.0,0.0,0.19047619047619047,0.0,0.047619047619047616
TP9,0.0,0.0,0.21875,0.21875,0.25,0.0625,0.25,0.0
AF7,0.0,0.0,0.04716981132075472,0.330188679245283,0.3018867924528302,0.0,0.32075471698113206,0.0
F1,0.0,0.0,0.05714285714285714,0.3238095238095238,0.29523809523809524,0.009523809523809525,0.3142857142857143,0.0
F5,0.23076923076923078,0.21153846153846154,0.07692307692307693,0.038461538461538464,0.057692307692307696,0.2692307692307692,0.057692307692307696,0.057692307692307696
FT7,0.0,0.0,0.05405405405405406,0.32432432432432434,0.2972972972972973,0.009009009009009009,0.3153153153153153,0.0
AF4,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.2
