,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.27586206896551724,0.0,0.006896551724137931,0.12413793103448276,0.11724137931034483,0.27586206896551724,0.2,0.0
F7,0.0,0.6181818181818182,0.0,0.0,0.01818181818181818,0.0,0.0,0.36363636363636365
FT9,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0
F4,0.20689655172413793,0.0,0.011494252873563218,0.1839080459770115,0.1839080459770115,0.21839080459770116,0.19540229885057472,0.0
F8,0.17647058823529413,0.03529411764705882,0.0,0.17647058823529413,0.2235294117647059,0.18823529411764706,0.16470588235294117,0.03529411764705882
Fp2,0.2708333333333333,0.0,0.006944444444444444,0.125,0.125,0.2708333333333333,0.2013888888888889,0.0
AF7,0.2459016393442623,0.0,0.00819672131147541,0.14754098360655737,0.13114754098360656,0.2459016393442623,0.22131147540983606,0.0
PO4,0.0,0.5121951219512195,0.0,0.0,0.024390243902439025,0.0,0.0,0.4634146341463415
