,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.4166666666666667,0.0,0.0,0.2638888888888889,0.0,0.3194444444444444,0.0,0.0
F7,0.0,0.22950819672131148,0.2459016393442623,0.0,0.22950819672131148,0.0,0.06557377049180328,0.22950819672131148
P7,0.0,0.17857142857142858,0.27380952380952384,0.0,0.23809523809523808,0.0,0.047619047619047616,0.2619047619047619
F4,0.35185185185185186,0.0,0.0,0.3148148148148148,0.0,0.3333333333333333,0.0,0.0
F8,0.0,0.19736842105263158,0.2631578947368421,0.0,0.23684210526315788,0.0,0.05263157894736842,0.25
Fp2,0.36363636363636365,0.0,0.0,0.2878787878787879,0.0,0.3484848484848485,0.0,0.0
PO8,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334
F2,0.0,0.18518518518518517,0.2716049382716049,0.0,0.2345679012345679,0.0,0.04938271604938271,0.25925925925925924
