,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.23076923076923078,0.02564102564102564,0.02564102564102564,0.1794871794871795,0.20512820512820512,0.2564102564102564,0.07692307692307693,0.0
F7,0.0379746835443038,0.379746835443038,0.22784810126582278,0.02531645569620253,0.0,0.012658227848101266,0.31645569620253167,0.0
FT9,0.05263157894736842,0.3157894736842105,0.2807017543859649,0.0,0.0,0.017543859649122806,0.3333333333333333,0.0
F4,0.05,0.04,0.0,0.51,0.32,0.08,0.0,0.0
F8,0.07228915662650602,0.012048192771084338,0.0,0.42168674698795183,0.3855421686746988,0.10843373493975904,0.0,0.0
Fp2,0.2,0.0,0.0,0.25,0.275,0.25,0.025,0.0
AF7,0.06578947368421052,0.3026315789473684,0.2236842105263158,0.0,0.013157894736842105,0.039473684210526314,0.35526315789473684,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
