,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.43023255813953487,0.0,0.0,0.0,0.16279069767441862,0.4069767441860465,0.0,0.0
F7,0.0,0.4074074074074074,0.2222222222222222,0.2839506172839506,0.0,0.0,0.0,0.08641975308641975
P7,0.0,0.3076923076923077,0.27692307692307694,0.3076923076923077,0.0,0.0,0.0,0.1076923076923077
F4,0.0,0.34210526315789475,0.25,0.3157894736842105,0.0,0.0,0.0,0.09210526315789473
F8,0.34146341463414637,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0
Fp2,0.4268292682926829,0.0,0.0,0.0,0.17073170731707318,0.4024390243902439,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.2222222222222222
