,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.2246376811594203,0.0,0.2246376811594203,0.2391304347826087,0.13043478260869565,0.18115942028985507,0.0,0.0
FT10,0.017241379310344827,0.6896551724137931,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.2413793103448276,0.0
F4,0.2246376811594203,0.0,0.2246376811594203,0.2391304347826087,0.13043478260869565,0.18115942028985507,0.0,0.0
Fp2,0.22758620689655173,0.0,0.22758620689655173,0.2413793103448276,0.12413793103448276,0.1793103448275862,0.0,0.0
AF7,0.20652173913043478,0.0,0.20652173913043478,0.20652173913043478,0.18478260869565216,0.1956521739130435,0.0,0.0
AF3,0.20909090909090908,0.0,0.20909090909090908,0.21818181818181817,0.14545454545454545,0.21818181818181817,0.0,0.0
TP7,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.4642857142857143,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
