,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.23015873015873015,0.15079365079365079,0.0,0.18253968253968253,0.25396825396825395,0.0,0.0,0.18253968253968253
FT10,0.19318181818181818,0.20454545454545456,0.0,0.18181818181818182,0.2159090909090909,0.0,0.0,0.20454545454545456
F4,0.0,0.0,0.43037974683544306,0.0,0.0,0.3670886075949367,0.20253164556962025,0.0
Fp2,0.21428571428571427,0.16071428571428573,0.0,0.20535714285714285,0.22321428571428573,0.0,0.0,0.19642857142857142
AF7,0.2198581560283688,0.14184397163120568,0.0,0.1702127659574468,0.3049645390070922,0.0,0.0,0.16312056737588654
AF3,0.0,0.0,0.4027777777777778,0.0,0.0,0.375,0.2222222222222222,0.0
TP7,0.0,0.0,0.3404255319148936,0.0,0.0,0.3404255319148936,0.3191489361702128,0.0
C6,0.2,0.19047619047619047,0.0,0.19047619047619047,0.21904761904761905,0.0,0.0,0.2
