,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.14285714285714285,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0
F7,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.23076923076923078
P7,0.022727272727272728,0.0,0.36363636363636365,0.0,0.1590909090909091,0.18181818181818182,0.2727272727272727,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.034482758620689655,0.0,0.2413793103448276,0.0,0.22413793103448276,0.2413793103448276,0.25862068965517243,0.0
Fp2,0.031746031746031744,0.0,0.25396825396825395,0.0,0.2222222222222222,0.23809523809523808,0.25396825396825395,0.0
PO8,0.02531645569620253,0.0,0.3037974683544304,0.0,0.17721518987341772,0.20253164556962025,0.2911392405063291,0.0
F2,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
