,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.23893805309734514,0.07079646017699115,0.23893805309734514,0.0,0.0,0.0,0.20353982300884957,0.24778761061946902
P8,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512
TP10,0.23333333333333334,0.06666666666666667,0.25,0.0,0.0,0.0,0.19166666666666668,0.25833333333333336
T8,0.0,0.0,0.0,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.48333333333333334,0.0,0.5166666666666667,0.0,0.0
Fp2,0.24,0.07,0.23,0.0,0.0,0.0,0.22,0.24
AF7,0.23333333333333334,0.06666666666666667,0.25,0.0,0.0,0.0,0.19166666666666668,0.25833333333333336
