,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4666666666666667,0.0,0.0,0.09333333333333334,0.13333333333333333,0.30666666666666664,0.0
F4,0.0,0.0,0.8,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666
Fp2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.4
AF7,0.0,0.2903225806451613,0.0,0.0,0.25806451612903225,0.16129032258064516,0.2903225806451613,0.0
AF3,0.0,0.3225806451612903,0.0,0.0,0.0967741935483871,0.2903225806451613,0.2903225806451613,0.0
TP7,0.0,0.38095238095238093,0.0,0.0,0.1111111111111111,0.15873015873015872,0.3492063492063492,0.0
C6,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.45454545454545453
