,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.3695652173913043,0.0,0.021739130434782608,0.021739130434782608,0.10869565217391304,0.391304347826087,0.0,0.08695652173913043
F7,0.0,0.47619047619047616,0.0,0.38095238095238093,0.0,0.0,0.14285714285714285,0.0
P7,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
F4,0.0,0.20833333333333334,0.0,0.6041666666666666,0.0,0.0,0.1875,0.0
F8,0.2727272727272727,0.0,0.045454545454545456,0.0,0.22727272727272727,0.2727272727272727,0.0,0.18181818181818182
Fp2,0.3157894736842105,0.0,0.017543859649122806,0.017543859649122806,0.08771929824561403,0.49122807017543857,0.0,0.07017543859649122
PO8,0.0,0.22727272727272727,0.0,0.4090909090909091,0.0,0.0,0.36363636363636365,0.0
F2,0.25,0.0,0.05,0.0,0.25,0.25,0.0,0.2
