,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.45,0.0,0.0,0.0,0.0,0.25,0.3,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5357142857142857,0.0,0.39285714285714285,0.0,0.0,0.07142857142857142
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.4782608695652174,0.0,0.43478260869565216,0.0,0.0,0.08695652173913043
F8,0.3,0.0,0.0,0.0,0.0,0.6,0.1,0.0
Fp2,0.42857142857142855,0.0,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.0
AF7,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.25
