,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
F7,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.1,0.4666666666666667
FT9,0.0,0.0,0.3116883116883117,0.33766233766233766,0.2987012987012987,0.05194805194805195,0.0,0.0
F4,0.0,0.0,0.2631578947368421,0.4421052631578947,0.25263157894736843,0.042105263157894736,0.0,0.0
F8,0.0,0.0,0.3157894736842105,0.32894736842105265,0.3026315789473684,0.05263157894736842,0.0,0.0
Fp2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0
AF7,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365
PO4,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.07142857142857142,0.5952380952380952
