,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.20967741935483872,0.016129032258064516,0.24193548387096775,0.22580645161290322,0.0,0.06451612903225806,0.24193548387096775,0.0
F7,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0
FT9,0.1320754716981132,0.009433962264150943,0.4056603773584906,0.20754716981132076,0.0,0.03773584905660377,0.19811320754716982,0.009433962264150943
F4,0.17073170731707318,0.012195121951219513,0.2804878048780488,0.24390243902439024,0.0,0.04878048780487805,0.24390243902439024,0.0
F8,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.4375
Fp2,0.2,0.04,0.2,0.2,0.0,0.16,0.2,0.0
AF7,0.17721518987341772,0.012658227848101266,0.26582278481012656,0.24050632911392406,0.0,0.05063291139240506,0.24050632911392406,0.012658227848101266
PO4,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.4838709677419355
