,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.3684210526315789,0.0,0.0,0.0,0.2543859649122807,0.37719298245614036,0.0,0.0
F7,0.0,0.29914529914529914,0.3162393162393162,0.21367521367521367,0.008547008547008548,0.0,0.05982905982905983,0.10256410256410256
P7,0.0,0.30327868852459017,0.319672131147541,0.21311475409836064,0.00819672131147541,0.0,0.05737704918032787,0.09836065573770492
F4,0.0,0.2708333333333333,0.2708333333333333,0.25,0.010416666666666666,0.0,0.07291666666666667,0.125
F8,0.34444444444444444,0.0,0.0,0.0,0.3111111111111111,0.34444444444444444,0.0,0.0
Fp2,0.3728813559322034,0.0,0.0,0.0,0.2457627118644068,0.3813559322033898,0.0,0.0
PO8,0.0,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0.0,0.16216216216216217,0.1891891891891892
F2,0.0,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.0,0.0,0.12280701754385964,0.19298245614035087
