,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.18435754189944134,0.2011173184357542,0.15083798882681565,0.13966480446927373,0.0,0.0,0.13966480446927373,0.18435754189944134
P8,0.18652849740932642,0.22279792746113988,0.14507772020725387,0.12953367875647667,0.0,0.0,0.13471502590673576,0.18134715025906736
TP10,0.17307692307692307,0.1794871794871795,0.16666666666666666,0.15384615384615385,0.0,0.0,0.15384615384615385,0.17307692307692307
T8,0.17006802721088435,0.17687074829931973,0.17006802721088435,0.1564625850340136,0.0,0.0,0.1564625850340136,0.17006802721088435
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F8,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
Fp2,0.16993464052287582,0.17647058823529413,0.16993464052287582,0.1568627450980392,0.0,0.0,0.1568627450980392,0.16993464052287582
AF7,0.18181818181818182,0.19886363636363635,0.1534090909090909,0.14204545454545456,0.0,0.0,0.14204545454545456,0.18181818181818182
