,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.4810126582278481,0.0,0.0,0.0,0.02531645569620253,0.4430379746835443,0.05063291139240506,0.0
F7,0.0,0.4358974358974359,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.10256410256410256
P7,0.0,0.31746031746031744,0.30158730158730157,0.0,0.2698412698412698,0.0,0.0,0.1111111111111111
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.30303030303030304,0.2878787878787879,0.0,0.3181818181818182,0.030303030303030304,0.0,0.06060606060606061
Fp2,0.4342105263157895,0.0,0.02631578947368421,0.0,0.05263157894736842,0.4342105263157895,0.05263157894736842,0.0
PO8,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0
F2,0.0,0.36363636363636365,0.22727272727272727,0.0,0.09090909090909091,0.0,0.0,0.3181818181818182
