,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.26666666666666666,0.11333333333333333,0.0,0.24666666666666667,0.013333333333333334,0.07333333333333333,0.28,0.006666666666666667
F7,0.23684210526315788,0.19736842105263158,0.0,0.23684210526315788,0.0,0.09210526315789473,0.23684210526315788,0.0
FT9,0.0,0.0,0.42105263157894735,0.0,0.47368421052631576,0.0,0.0,0.10526315789473684
F4,0.27586206896551724,0.11724137931034483,0.0,0.25517241379310346,0.006896551724137931,0.06896551724137931,0.27586206896551724,0.0
F8,0.0,0.0,0.10843373493975904,0.0,0.6746987951807228,0.04819277108433735,0.0,0.1686746987951807
Fp2,0.16666666666666666,0.1111111111111111,0.0,0.14814814814814814,0.1111111111111111,0.2222222222222222,0.14814814814814814,0.09259259259259259
AF7,0.25149700598802394,0.10179640718562874,0.0,0.23353293413173654,0.005988023952095809,0.059880239520958084,0.3473053892215569,0.0
PO4,0.0,0.0,0.12121212121212122,0.0,0.42424242424242425,0.09090909090909091,0.0,0.36363636363636365
