,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.20710059171597633,0.0,0.0,0.14792899408284024,0.11834319526627218,0.1834319526627219,0.21893491124260356,0.1242603550295858
P8,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.42105263157894735,0.5789473684210527,0.0,0.0,0.0,0.0,0.0
T8,0.18439716312056736,0.0,0.0,0.1702127659574468,0.14184397163120568,0.1702127659574468,0.18439716312056736,0.14893617021276595
F4,0.1721311475409836,0.0,0.0,0.1721311475409836,0.1557377049180328,0.16393442622950818,0.1721311475409836,0.16393442622950818
F8,0.19863013698630136,0.0,0.0,0.1506849315068493,0.1232876712328767,0.1917808219178082,0.2054794520547945,0.13013698630136986
Fp2,0.2057142857142857,0.0,0.0,0.14285714285714285,0.11428571428571428,0.17714285714285713,0.24,0.12
AF7,0.1746031746031746,0.0,0.0,0.1746031746031746,0.15079365079365079,0.16666666666666666,0.1746031746031746,0.15873015873015872
