,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.30864197530864196,0.0,0.0,0.012345679012345678,0.24691358024691357,0.32098765432098764,0.1111111111111111,0.0
F7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.17543859649122806,0.7192982456140351,0.0,0.0,0.0,0.0,0.10526315789473684
F4,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
F8,0.29411764705882354,0.0,0.0,0.014705882352941176,0.2647058823529412,0.29411764705882354,0.1323529411764706,0.0
Fp2,0.2988505747126437,0.0,0.0,0.011494252873563218,0.22988505747126436,0.3563218390804598,0.10344827586206896,0.0
AF7,0.2564102564102564,0.0,0.0,0.02564102564102564,0.2564102564102564,0.2564102564102564,0.20512820512820512,0.0
PO4,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.0,0.38461538461538464
