,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.23529411764705882,0.0,0.0,0.25882352941176473,0.25882352941176473,0.24705882352941178,0.0,0.0
F7,0.0,0.40217391304347827,0.043478260869565216,0.0,0.010869565217391304,0.0,0.2391304347826087,0.30434782608695654
FT9,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421
F4,0.20618556701030927,0.0,0.0,0.29896907216494845,0.27835051546391754,0.21649484536082475,0.0,0.0
F8,0.21568627450980393,0.0,0.0,0.27450980392156865,0.28431372549019607,0.22549019607843138,0.0,0.0
Fp2,0.23333333333333334,0.0,0.0,0.26666666666666666,0.25555555555555554,0.24444444444444444,0.0,0.0
AF7,0.0,0.32857142857142857,0.05714285714285714,0.0,0.0,0.0,0.2857142857142857,0.32857142857142857
PO4,0.0,0.3375,0.05,0.0,0.0125,0.0,0.275,0.325
