,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.22448979591836735,0.0,0.2653061224489796,0.0,0.24489795918367346,0.0,0.2653061224489796,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.1791044776119403,0.0,0.34328358208955223,0.0,0.22388059701492538,0.0,0.2537313432835821,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21818181818181817,0.0,0.2545454545454545,0.0,0.2727272727272727,0.0,0.2545454545454545,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.2033898305084746,0.0,0.2711864406779661,0.0,0.2542372881355932,0.0,0.2711864406779661,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
