,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.2,0.4,0.0,0.0,0.4,0.0,0.0,0.0
FT10,0.022727272727272728,0.45454545454545453,0.022727272727272728,0.0,0.5,0.0,0.0,0.0
F4,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.13043478260869565,0.17391304347826086
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.021739130434782608,0.45652173913043476,0.021739130434782608,0.0,0.5,0.0,0.0,0.0
AF3,0.0,0.0,0.1016949152542373,0.0,0.0,0.711864406779661,0.05084745762711865,0.13559322033898305
TP7,0.0,0.0,0.2,0.0,0.0,0.3,0.2,0.3
C6,0.0,0.0,0.10526315789473684,0.0,0.0,0.42105263157894735,0.10526315789473684,0.3684210526315789
