,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.2823529411764706,0.0,0.0,0.1411764705882353,0.0,0.27058823529411763,0.3058823529411765,0.0
F7,0.0,0.3069306930693069,0.33663366336633666,0.0,0.26732673267326734,0.0,0.0,0.0891089108910891
FT9,0.0,0.2857142857142857,0.40336134453781514,0.0,0.23529411764705882,0.0,0.0,0.07563025210084033
F4,0.2558139534883721,0.0,0.0,0.23255813953488372,0.0,0.23255813953488372,0.27906976744186046,0.0
F8,0.0,0.29213483146067415,0.3146067415730337,0.0,0.29213483146067415,0.0,0.0,0.10112359550561797
Fp2,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.27380952380952384,0.2976190476190476,0.0
AF7,0.2553191489361702,0.0,0.0,0.1276595744680851,0.0,0.24468085106382978,0.3723404255319149,0.0
PO4,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367
