,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.3333333333333333,0.018518518518518517,0.037037037037037035,0.0,0.35185185185185186,0.25925925925925924
F4,0.0,0.0,0.0,0.4074074074074074,0.3333333333333333,0.25925925925925924,0.0,0.0
F8,0.0,0.0,0.0,0.39215686274509803,0.35294117647058826,0.2549019607843137,0.0,0.0
Fp2,0.0,0.0,0.0,0.3783783783783784,0.2972972972972973,0.32432432432432434,0.0,0.0
PO8,0.0,0.0,0.32786885245901637,0.0,0.01639344262295082,0.0,0.4262295081967213,0.22950819672131148
F2,0.0,0.0,0.3488372093023256,0.0,0.0,0.0,0.3488372093023256,0.3023255813953488
