,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.3291139240506329,0.3291139240506329,0.0379746835443038,0.3037974683544304,0.0,0.0,0.0
TP10,0.0,0.3291139240506329,0.3291139240506329,0.0379746835443038,0.3037974683544304,0.0,0.0,0.0
T8,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0
F4,0.0,0.32894736842105265,0.32894736842105265,0.039473684210526314,0.3026315789473684,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
