,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.32323232323232326,0.0,0.0,0.2828282828282828,0.10101010101010101,0.29292929292929293,0.0,0.0
F7,0.0,0.30701754385964913,0.19298245614035087,0.0,0.0,0.0,0.18421052631578946,0.3157894736842105
P7,0.0,0.26506024096385544,0.24096385542168675,0.0,0.0,0.0,0.2289156626506024,0.26506024096385544
F4,0.30337078651685395,0.0,0.0,0.29213483146067415,0.11235955056179775,0.29213483146067415,0.0,0.0
F8,0.2619047619047619,0.0,0.0,0.2619047619047619,0.21428571428571427,0.2619047619047619,0.0,0.0
Fp2,0.3125,0.0,0.0,0.2916666666666667,0.10416666666666667,0.2916666666666667,0.0,0.0
PO8,0.0,0.25882352941176473,0.24705882352941178,0.0,0.0,0.0,0.23529411764705882,0.25882352941176473
F2,0.0,0.3025210084033613,0.18487394957983194,0.0,0.0,0.0,0.17647058823529413,0.33613445378151263
