,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.46153846153846156,0.0,0.0,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0
FT10,0.0,0.26548672566371684,0.2920353982300885,0.0,0.0,0.168141592920354,0.2743362831858407,0.0
F4,0.0,0.2366412213740458,0.366412213740458,0.0,0.0,0.16030534351145037,0.2366412213740458,0.0
Fp2,0.46153846153846156,0.0,0.0,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0
AF7,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
AF3,0.0,0.22972972972972974,0.2702702702702703,0.0,0.0,0.25675675675675674,0.24324324324324326,0.0
TP7,0.0,0.25892857142857145,0.29464285714285715,0.0,0.0,0.17857142857142858,0.26785714285714285,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
