,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.2413793103448276,0.27586206896551724,0.22413793103448276,0.0,0.0,0.0,0.25862068965517243
TP10,0.0,0.1744186046511628,0.3953488372093023,0.1511627906976744,0.0,0.0,0.0,0.27906976744186046
T8,0.0,0.24528301886792453,0.2641509433962264,0.22641509433962265,0.0,0.0,0.0,0.2641509433962264
F4,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25
F8,0.0,0.0,0.0,0.0,0.0,0.6481481481481481,0.35185185185185186,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.4722222222222222,0.0
AF7,0.0,0.2,0.3333333333333333,0.17333333333333334,0.0,0.0,0.0,0.29333333333333333
