,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.2887323943661972,0.0,0.007042253521126761,0.0,0.11971830985915492,0.30985915492957744,0.2746478873239437,0.0
F7,0.0,0.32867132867132864,0.32167832167832167,0.20279720279720279,0.0,0.0,0.0,0.14685314685314685
FT9,0.0,0.3288590604026846,0.3221476510067114,0.20134228187919462,0.0,0.0,0.0,0.1476510067114094
F4,0.0,0.2777777777777778,0.2777777777777778,0.25,0.0,0.0,0.0,0.19444444444444445
F8,0.2537313432835821,0.0,0.014925373134328358,0.0,0.23880597014925373,0.2537313432835821,0.23880597014925373,0.0
Fp2,0.2876712328767123,0.0,0.00684931506849315,0.0,0.11643835616438356,0.3150684931506849,0.273972602739726,0.0
AF7,0.291970802919708,0.0,0.0,0.0,0.12408759124087591,0.30656934306569344,0.2773722627737226,0.0
PO4,0.0,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.23255813953488372
