,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.24528301886792453,0.0,0.0,0.2389937106918239,0.2578616352201258,0.2578616352201258,0.0,0.0
F7,0.0,0.39814814814814814,0.39814814814814814,0.009259259259259259,0.0,0.0,0.0,0.19444444444444445
FT9,0.0,0.38738738738738737,0.4144144144144144,0.009009009009009009,0.0,0.0,0.0,0.1891891891891892
F4,0.23255813953488372,0.0,0.0,0.2441860465116279,0.2616279069767442,0.2616279069767442,0.0,0.0
F8,0.22777777777777777,0.0,0.0,0.2388888888888889,0.26666666666666666,0.26666666666666666,0.0,0.0
Fp2,0.22777777777777777,0.0,0.0,0.2388888888888889,0.26666666666666666,0.26666666666666666,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.3492063492063492,0.3492063492063492,0.0,0.0,0.0,0.0,0.30158730158730157
