,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.17391304347826086
P8,0.043478260869565216,0.2463768115942029,0.2463768115942029,0.0,0.2318840579710145,0.014492753623188406,0.043478260869565216,0.17391304347826086
TP10,0.04225352112676056,0.23943661971830985,0.2676056338028169,0.0,0.22535211267605634,0.014084507042253521,0.04225352112676056,0.16901408450704225
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0410958904109589,0.2328767123287671,0.2191780821917808,0.0,0.2876712328767123,0.0136986301369863,0.0410958904109589,0.1643835616438356
F8,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.10526315789473684
Fp2,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,0.1111111111111111,0.18518518518518517,0.14814814814814814
AF7,0.05263157894736842,0.22807017543859648,0.22807017543859648,0.0,0.22807017543859648,0.017543859649122806,0.05263157894736842,0.19298245614035087
